noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,836.085,2.394576858351151,830.0,834.0,836.0,838.0,844.0,1.910516666666672,74.00833333333334,1.1960971125818995,71.0,73.0,74.0,75.0,78.0,0.8978333333333317,386.4716666666667,1.1838636368856428,383.0,386.0,386.0,387.0,390.0,0.9799055555555557,13.355,1.0555402765688766,10.0,13.0,13.0,14.0,17.0,0.8604000000000012,12.108333333333333,1.158519529999908,8.0,11.0,12.0,13.0,16.0,0.8830833333333349,189.29666666666665,0.7591328562101965,188.0,189.0,189.0,190.0,191.0,0.6358888888888837,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,842.2516666666667,4.089768644822007,831.0,840.0,843.0,845.0,853.0,3.274049999999997,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,392.0,0.0,392.0,392.0,392.0,392.0,392.0,0.0,12.461666666666666,0.9128267323508749,10.0,12.0,12.0,13.0,15.0,0.7675666666666662,12.668333333333333,1.2196213959550501,8.0,12.0,13.0,13.0,17.0,0.9681500000000005,188.435,0.6951597503193829,187.0,188.0,188.0,189.0,191.0,0.6099500000000002,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,836.1366666666667,2.440200781762518,830.0,834.0,836.0,838.0,847.0,1.9380777777777802,74.23833333333333,1.186258503707456,71.0,73.0,74.0,75.0,77.0,0.9674166666666677,386.27666666666664,1.1842548944296185,383.0,385.0,386.0,387.0,390.0,0.9694444444444404,12.971666666666666,1.0952304651724913,10.0,12.0,13.0,14.0,17.0,0.8051055555555514,12.26,1.1696210307585313,8.0,12.0,12.0,13.0,16.0,0.9341999999999987,189.11666666666667,0.7098558876214786,187.0,189.0,189.0,190.0,191.0,0.535277777777781,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,835.8333333333334,2.405937748496057,829.0,834.0,836.0,837.0,845.0,1.8688888888888815,74.28333333333333,1.1883079069381393,71.0,73.0,74.0,75.0,78.0,0.9687222222222202,386.2183333333333,1.1872994661244094,383.0,385.0,386.0,387.0,389.0,0.9707777777777736,13.205,1.0318670372861667,11.0,13.0,13.0,14.0,17.0,0.8235166666666658,12.185,1.1689249944876232,8.0,11.0,12.0,13.0,16.0,0.9305166666666658,189.06666666666666,0.7301443282820351,186.0,189.0,189.0,190.0,191.0,0.5091111111111093,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,843.3233333333334,4.050448424922912,829.0,841.0,844.0,846.0,853.0,3.2540333333333393,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,392.0,0.0,392.0,392.0,392.0,392.0,392.0,0.0,12.245,0.9590836263523779,10.0,12.0,12.0,13.0,15.0,0.782233333333334,12.696666666666667,1.2651706011333692,9.0,12.0,13.0,14.0,17.0,1.0207444444444442,188.45666666666668,0.6871991171413734,186.0,188.0,188.0,189.0,190.0,0.6065333333333336,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,836.2566666666667,2.731279682382324,829.0,834.0,836.0,838.0,846.0,2.130122222222221,74.01166666666667,1.3420876353367373,70.0,73.0,74.0,75.0,78.0,1.0246611111111097,386.48,1.3401218393267111,383.0,386.0,386.0,387.0,390.0,1.1076000000000006,13.358333333333333,1.1396323202087282,10.0,13.0,13.0,14.0,17.0,0.9339722222222243,12.105,1.166007843234402,8.0,11.0,12.0,13.0,15.0,0.9126500000000023,189.33666666666667,0.8763192614389125,186.0,189.0,189.0,190.0,192.0,0.7084888888888957,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,848.265,3.94470651834326,834.0,846.0,848.0,851.0,857.0,3.1167666666666523,65.0,0.0,65.0,65.0,65.0,65.0,65.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,12.821666666666667,1.0416360040005703,9.0,12.0,13.0,14.0,16.0,0.8314944444444459,12.68,1.3167471429235473,8.0,12.0,13.0,14.0,16.0,1.0622666666666667,189.77666666666667,0.7796165031874926,188.0,189.0,190.0,190.0,191.0,0.6410444444444443,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,846.955,3.6338661650519146,839.0,844.0,847.0,849.0,860.0,2.955300000000002,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,393.0,0.0,393.0,393.0,393.0,393.0,393.0,0.0,20.583333333333332,1.0543124996732074,17.0,20.0,21.0,21.0,23.0,0.8733333333333346,14.893333333333333,1.3171358954821264,11.0,14.0,15.0,16.0,19.0,1.0114222222222244,193.01833333333335,0.6943587778732083,191.0,193.0,193.0,193.0,195.0,0.47453333333333814,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,844.24,2.6822361288829866,838.0,842.0,844.0,846.0,853.0,2.1221333333333345,70.34833333333333,1.1829325584969543,67.0,70.0,70.0,71.0,74.0,0.9562000000000006,390.1483333333333,1.1812378084686403,387.0,389.0,390.0,391.0,394.0,0.9178888888888832,20.291666666666668,1.070127333422736,16.0,20.0,20.0,21.0,23.0,0.860972222222224,14.213333333333333,1.3015294286511405,10.0,13.0,14.0,15.0,18.0,1.047244444444443,193.00833333333333,0.782699337321356,191.0,193.0,193.0,193.0,196.0,0.5031388888888845,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,856.955,3.78684679926917,844.0,854.0,857.0,859.0,866.0,2.955983333333341,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,399.0,0.0,399.0,399.0,399.0,399.0,399.0,0.0,20.573333333333334,1.0629386717596172,17.0,20.0,21.0,21.0,23.0,0.8768888888888896,14.88,1.3960114899719014,9.0,14.0,15.0,16.0,19.0,1.053733333333334,193.90333333333334,0.5926558505159707,192.0,194.0,194.0,194.0,196.0,0.3853111111111095,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,848.3716666666667,2.5783606798146557,841.0,847.0,848.0,850.0,856.0,2.0939666666666668,68.415,1.1006637851526604,66.0,68.0,68.0,69.0,73.0,0.8803333333333355,392.125,1.1320383612842064,387.0,391.0,392.0,393.0,395.0,0.86375,21.288333333333334,1.0361724330795594,18.0,21.0,21.0,22.0,25.0,0.83677777777778,14.356666666666667,1.313645689376546,10.0,13.0,14.0,15.0,18.0,1.0814000000000012,194.995,0.7135523303960859,193.0,195.0,195.0,195.0,197.0,0.47766666666666424,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,847.06,2.36270409016791,841.0,845.0,847.0,849.0,855.0,1.915066666666659,68.935,1.1103286523339237,66.0,68.0,69.0,70.0,73.0,0.8531999999999994,391.56166666666667,1.097666620110011,387.0,391.0,392.0,392.0,395.0,0.8929888888888892,21.121666666666666,1.044996292325404,18.0,20.0,21.0,22.0,24.0,0.8195611111111117,14.33,1.321871996813582,10.0,13.0,14.0,15.0,19.0,1.0585333333333333,194.51,0.6762609566351705,192.0,194.0,195.0,195.0,197.0,0.5998666666666668,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,847.18,2.4942538303636628,841.0,845.0,847.0,849.0,856.0,1.9570666666666572,68.985,1.0692741675590076,65.0,68.0,69.0,70.0,73.0,0.8100999999999964,391.51,1.0528124350387742,388.0,391.0,391.0,392.0,396.0,0.8784333333333333,21.051666666666666,1.063429370291334,17.0,20.0,21.0,22.0,24.0,0.7767611111111133,14.395,1.2721394963460595,10.0,14.0,14.0,15.0,18.0,1.0272166666666664,194.45833333333334,0.6368724884148509,193.0,194.0,194.0,195.0,196.0,0.576111111111112,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,847.0116666666667,3.8578494301789603,839.0,844.0,847.0,850.0,859.0,3.163922222222236,65.0,0.0,65.0,65.0,65.0,65.0,65.0,0.0,395.0,0.0,395.0,395.0,395.0,395.0,395.0,0.0,19.823333333333334,1.036297291167789,17.0,19.0,20.0,20.25,23.0,0.8186777777777795,14.718333333333334,1.463751402790395,11.0,14.0,15.0,16.0,18.0,1.1969222222222204,192.78166666666667,0.6282157117766867,191.0,192.0,193.0,193.0,195.0,0.4888833333333347,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,844.545,2.5262511569874198,838.0,843.0,844.0,846.0,853.0,2.007716666666662,70.20166666666667,1.113431679867147,68.0,69.0,70.0,71.0,74.0,0.8794222222222201,390.3016666666667,1.1370218056541919,386.0,390.0,390.0,391.0,393.0,0.9195611111111138,20.791666666666668,1.083306579011272,18.0,20.0,21.0,22.0,24.0,0.8676388888888863,14.448333333333334,1.3229692494336875,10.0,14.0,14.0,15.0,18.0,1.0932777777777776,193.17666666666668,0.6502514388900006,192.0,193.0,193.0,194.0,195.0,0.5100777777777817,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,849.4133333333333,4.129678675817053,839.0,846.0,849.0,852.0,860.0,3.4057333333333304,65.0,0.0,65.0,65.0,65.0,65.0,65.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,19.901666666666667,1.0896372811918478,16.0,19.0,20.0,21.0,23.0,0.8418222222222257,14.913333333333334,1.3634223200927482,11.0,14.0,15.0,16.0,19.0,1.0438444444444446,193.33333333333334,0.5939783155029308,192.0,193.0,193.0,194.0,195.0,0.5222222222222255,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,845.035,3.263667805691919,838.0,842.0,845.0,847.0,857.0,2.5245166666666523,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,393.0,0.0,393.0,393.0,393.0,393.0,393.0,0.0,20.038333333333334,1.0059242988651302,17.0,19.0,20.0,21.0,23.0,0.7538055555555588,14.871666666666666,1.3208981194470695,10.0,14.0,15.0,16.0,19.0,1.024944444444444,192.67666666666668,0.7091970739541045,191.0,192.0,193.0,193.0,194.0,0.6045666666666646,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,841.8966666666666,2.5788381555673237,834.0,840.0,842.0,844.0,849.0,2.081255555555558,71.42666666666666,1.1619836051855823,68.0,71.0,71.0,72.0,75.0,0.9584444444444443,389.08166666666665,1.1549402728909763,386.0,388.0,389.0,390.0,392.0,0.8998388888888849,16.658333333333335,1.0032986773383106,14.0,16.0,17.0,17.0,19.0,0.8313611111111104,12.836666666666666,1.155659178037308,9.0,12.0,13.0,14.0,16.0,0.9064111111111115,192.06666666666666,0.7680312551607049,190.0,192.0,192.0,193.0,194.0,0.5573333333333316,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,839.3783333333333,3.7574896455323326,830.0,837.0,839.0,842.0,852.0,3.0877888888888885,71.0,0.0,71.0,71.0,71.0,71.0,71.0,0.0,389.0,0.0,389.0,389.0,389.0,389.0,389.0,0.0,14.87,0.9855889826585402,12.0,14.0,15.0,16.0,18.0,0.7633333333333321,13.421666666666667,1.3038522180701706,10.0,13.0,13.0,14.0,18.0,1.0560833333333335,189.29333333333332,0.7358836616576802,186.0,189.0,189.0,190.0,191.0,0.62773333333333,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,851.49,3.60576888917426,839.0,849.0,852.0,854.0,860.0,2.832366666666666,65.0,0.0,65.0,65.0,65.0,65.0,65.0,0.0,396.0,0.0,396.0,396.0,396.0,396.0,396.0,0.0,15.358333333333333,1.015701714173923,12.0,15.0,15.0,16.0,18.0,0.8368055555555564,13.406666666666666,1.3482031158638248,9.0,12.0,13.5,14.0,17.0,1.1166666666666671,190.89666666666668,0.6403167691309283,189.0,191.0,191.0,191.0,192.0,0.4428111111111065,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,845.4083333333333,4.199323884949433,834.0,842.0,846.0,848.0,854.0,3.4107777777777786,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,393.0,0.0,393.0,393.0,393.0,393.0,393.0,0.0,15.1,1.019017825595542,12.0,14.0,15.0,16.0,18.0,0.7806666666666687,13.321666666666667,1.293955598429381,10.0,13.0,13.0,14.0,17.0,1.03478888888889,189.965,0.598084030477762,188.0,190.0,190.0,190.0,191.0,0.3516666666666644,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,841.7233333333334,2.5712138748470466,834.0,840.0,842.0,843.0,851.0,2.0686555555555546,71.43333333333334,1.2334604154774538,68.0,71.0,71.0,72.0,75.0,1.0051111111111113,389.09166666666664,1.2065198046255996,386.0,388.0,389.0,390.0,392.0,0.9339722222222174,16.391666666666666,1.0198025385263851,13.0,16.0,16.0,17.0,19.0,0.8422777777777768,12.805,1.171578419621238,9.0,12.0,13.0,14.0,16.0,0.9399333333333328,191.95333333333335,0.7294122926782016,190.0,192.0,192.0,192.0,194.0,0.5042666666666569,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,837.1983333333334,2.6389272664129844,831.0,835.0,837.0,839.0,846.0,2.138166666666671,73.88333333333334,1.1741749018164398,71.0,73.0,74.0,75.0,78.0,0.9032777777777784,386.6333333333333,1.1638211582410274,383.0,386.0,387.0,387.0,390.0,0.9385555555555565,15.446666666666667,1.0257887826447947,12.0,15.0,15.0,16.0,18.0,0.8515555555555555,12.901666666666667,1.1751448838557352,10.0,12.0,13.0,14.0,16.0,0.914172222222226,189.54166666666666,0.6725705470730997,188.0,189.0,190.0,190.0,191.0,0.5991666666666678,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,844.6,4.272050720938416,834.0,842.0,845.0,847.0,856.0,3.4673333333333365,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,393.0,0.0,393.0,393.0,393.0,393.0,393.0,0.0,15.016666666666667,1.022153062752859,12.0,14.0,15.0,16.0,18.0,0.7460555555555541,13.328333333333333,1.2053846450240047,10.0,13.0,13.0,14.0,17.0,0.9623111111111093,189.945,0.5619917477516032,188.0,190.0,190.0,190.0,191.0,0.34983333333333766,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,844.5266666666666,4.152673442103313,833.0,842.0,845.0,847.0,856.0,3.3019111111111124,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,392.0,0.0,392.0,392.0,392.0,392.0,392.0,0.0,14.86,1.0224851064872864,12.0,14.0,15.0,16.0,17.0,0.8029999999999977,13.28,1.2359122670669151,10.0,12.0,13.0,14.0,17.0,0.9993333333333311,189.41166666666666,0.6655339570366335,187.0,189.0,189.0,190.0,191.0,0.5906777777777766,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,837.3433333333334,2.700174152960525,828.0,836.0,837.0,839.0,846.0,2.161844444444441,73.47166666666666,1.2917604127037623,70.0,73.0,73.0,74.0,78.0,1.0403444444444438,387.0466666666667,1.3155632761082325,382.0,386.0,387.0,388.0,391.0,0.9832222222222223,15.171666666666667,1.3197601424545198,10.0,15.0,15.0,16.0,18.0,0.9735111111111111,12.646666666666667,1.2128233409347318,8.0,12.0,13.0,13.0,16.0,0.9680888888888891,189.85666666666665,0.9385753895267388,187.0,189.0,190.0,190.0,193.0,0.7082444444444465,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,841.7866666666666,2.4544917542827287,835.0,840.0,842.0,843.0,850.0,1.9697333333333342,71.45166666666667,1.209725705560304,68.0,71.0,71.0,72.0,76.0,0.9954333333333346,389.06333333333333,1.2007185754307843,385.0,388.0,389.0,390.0,393.0,0.9202222222222216,16.536666666666665,1.0819457317720325,13.0,16.0,17.0,17.0,19.0,0.8942222222222224,12.786666666666667,1.143095213298817,9.0,12.0,13.0,14.0,17.0,0.9114666666666653,191.955,0.7074431376360343,190.0,192.0,192.0,192.0,193.0,0.48566666666665886,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,880.94,2.887957842634607,874.0,879.0,881.0,883.0,891.0,2.2939999999999965,52.718333333333334,0.9681042981564886,50.0,52.0,53.0,53.0,56.0,0.7868277777777761,407.8016666666667,1.0053266592050518,404.0,407.0,408.0,408.0,411.0,0.7771999999999972,33.193333333333335,1.2062534149412107,29.0,32.0,33.0,34.0,36.0,0.9435111111111113,17.023333333333333,1.6884530429812994,12.0,16.0,17.0,18.0,21.0,1.2886222222222188,210.83333333333334,0.5441038232786065,209.0,211.0,211.0,211.0,212.0,0.4061111111111062,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,881.5766666666667,2.7531961494387565,875.0,880.0,881.0,883.0,890.0,2.2271777777777775,52.46,0.9218548479023146,50.0,52.0,52.0,53.0,54.0,0.7866000000000001,408.1066666666667,0.8503886309181764,407.0,407.0,408.0,409.0,410.0,0.6664888888888951,33.50666666666667,1.1454878697109738,30.0,33.0,34.0,34.0,36.0,0.9396888888888891,17.27166666666667,1.6296083152066143,12.0,16.0,17.0,18.0,22.0,1.3048833333333327,211.055,0.6021455794335672,209.0,211.0,211.0,211.0,213.0,0.39078333333333737,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,880.4616666666667,2.7721240367295827,874.0,879.0,880.0,882.0,888.0,2.2403888888888885,52.91166666666667,0.8436330660536743,50.0,52.0,53.0,54.0,54.0,0.6774833333333308,407.53333333333336,0.8964159142800388,406.0,407.0,408.0,408.0,410.0,0.7644444444444427,32.958333333333336,1.1278522243430118,28.0,32.0,33.0,34.0,36.0,0.8562500000000025,17.19,1.6507902695952372,11.0,16.0,17.0,18.0,21.0,1.3201000000000014,210.525,0.5830450834044832,209.0,210.0,211.0,211.0,212.0,0.5438333333333335,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,880.5666666666667,2.789598296047496,874.0,879.0,880.0,883.0,890.0,2.2688888888888905,52.84166666666667,0.8609098860752693,51.0,52.0,53.0,53.0,54.0,0.6974166666666628,407.61333333333334,0.9157254742165409,406.0,407.0,408.0,408.0,410.0,0.7720888888888874,33.025,1.1633130111610424,30.0,32.0,33.0,34.0,36.0,0.8599166666666633,17.251666666666665,1.6419980160452983,13.0,16.0,17.0,18.0,23.0,1.3051333333333333,210.535,0.5825294564334846,209.0,210.0,211.0,211.0,212.0,0.5426666666666679,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,889.9916666666667,4.540847503381995,875.0,887.0,890.0,893.0,903.0,3.462444444444427,43.7,0.9007509388039853,41.0,44.0,44.0,44.0,44.0,0.5399999999999989,416.4,1.2010012517386466,416.0,416.0,416.0,416.0,420.0,0.7199999999999818,31.951666666666668,1.209035497250425,28.0,31.0,32.0,33.0,35.0,0.9179388888888904,16.643333333333334,1.852523133140383,12.0,15.0,17.0,18.0,21.0,1.512100000000001,210.14833333333334,0.6534847302807234,208.0,210.0,210.0,211.0,212.0,0.4959444444444489,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,882.8266666666667,4.368267217829754,874.0,879.75,882.0,886.0,898.0,3.6015999999999684,49.23,3.522467832744692,46.0,46.0,46.0,53.0,54.0,3.466866666666671,411.52,3.7987257331012554,406.0,408.0,415.0,415.0,415.0,3.735200000000001,32.788333333333334,1.123521720892728,29.0,32.0,33.0,34.0,36.0,0.8874055555555543,17.178333333333335,1.7062774863200791,12.0,16.0,17.0,18.0,22.0,1.3734277777777757,210.66666666666666,0.5768681394444167,209.0,210.0,211.0,211.0,212.0,0.5111111111111156,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,881.2416666666667,2.6692956225860067,874.0,879.0,881.0,883.0,889.0,2.1707777777777855,52.465,0.9074584295357908,50.0,52.0,52.0,53.0,54.0,0.7744500000000011,408.105,0.8574382391110317,407.0,407.0,408.0,409.0,410.0,0.6817500000000064,33.47,1.1552738908753297,29.0,33.0,34.0,34.0,36.0,0.9488333333333329,17.248333333333335,1.6994540679594994,13.0,16.0,17.0,18.25,22.0,1.3856500000000003,211.005,0.6018682654992044,209.0,211.0,211.0,211.0,212.0,0.3548833333333304,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,892.0566666666666,4.707127642199161,877.0,889.0,893.0,895.25,904.0,3.812955555555542,42.95333333333333,1.7222366428510576,39.0,41.0,44.0,44.0,46.0,1.5715111111110935,417.76666666666665,1.5789376055307476,414.0,417.0,417.0,419.0,422.0,1.3491111111111074,32.22,1.207212603666292,27.0,31.0,32.0,33.0,35.0,0.960533333333334,16.683333333333334,1.736302623456693,12.0,16.0,17.0,18.0,22.0,1.3986666666666703,210.515,0.6458613588261095,209.0,210.0,211.0,211.0,212.0,0.5828833333333338,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,881.1416666666667,2.546056013575235,875.0,879.0,881.0,883.0,889.0,2.0181666666666644,52.495,0.9317126599984199,50.0,52.0,52.0,53.0,54.0,0.7982666666666667,408.0466666666667,0.8731702388417066,407.0,407.0,408.0,409.0,410.0,0.6875777777777832,33.40833333333333,1.1563559807195214,29.0,33.0,33.0,34.0,36.0,0.9604444444444447,17.231666666666666,1.6079925234531918,13.0,16.0,17.0,18.0,21.0,1.286416666666668,210.945,0.5937698243768944,209.0,211.0,211.0,211.0,212.0,0.3844833333333374,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,880.6483333333333,2.7270971723062893,873.0,879.0,880.0,882.0,891.0,2.1491388888888885,52.96333333333333,0.848442876340482,51.0,52.0,53.0,54.0,54.0,0.6517000000000024,407.525,0.9096266823090764,406.0,407.0,408.0,408.0,410.0,0.7773333333333342,32.915,1.137217557442251,28.0,32.0,33.0,34.0,35.0,0.8575166666666647,17.248333333333335,1.6935497453935173,12.0,16.0,17.0,18.0,23.0,1.3497666666666668,210.54,0.5735401006716633,209.0,210.0,211.0,211.0,212.0,0.5376000000000006,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,904.6433333333333,2.7304238216741092,898.0,903.0,904.0,906.0,915.0,2.1864333333333352,40.905,0.9717074451353946,38.0,40.0,41.0,41.0,44.0,0.7347666666666701,419.6,0.9370860243480159,417.0,419.0,420.0,420.0,422.0,0.7786666666666637,45.056666666666665,1.129416453202048,42.0,44.0,45.0,46.0,49.0,0.8410888888888902,17.276666666666667,1.6435604767161054,12.0,16.0,17.0,18.0,22.0,1.3282333333333316,222.51833333333335,0.6139697225889789,221.0,222.0,223.0,223.0,224.0,0.5625388888888879,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,904.335,2.672953947353822,897.0,902.0,904.0,906.0,913.0,2.1640166666666696,40.901666666666664,0.9833321543431639,39.0,40.0,41.0,41.0,44.0,0.7408388888888909,419.6,0.9857075456794161,417.0,419.0,420.0,420.0,422.0,0.8079999999999976,45.04333333333334,1.1091314213105898,41.0,44.0,45.0,46.0,48.0,0.848944444444448,17.361666666666668,1.5550651438310046,13.0,16.0,17.0,18.0,22.0,1.2378333333333345,222.47666666666666,0.5944559293803987,221.0,222.0,222.0,223.0,224.0,0.551433333333333,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,904.27,2.6936703150677466,897.0,902.0,904.0,906.0,912.0,2.181066666666666,41.04666666666667,0.9197275249165053,38.0,40.0,41.0,42.0,44.0,0.6761111111111154,419.4533333333333,0.9032433983243826,417.0,419.0,420.0,420.0,422.0,0.7684888888888889,44.891666666666666,1.1069354387971317,42.0,44.0,45.0,46.0,48.0,0.8525555555555601,17.4,1.6627109428477873,12.0,16.0,17.0,19.0,23.0,1.3420000000000003,222.44166666666666,0.6141872125899983,221.0,222.0,222.0,223.0,224.0,0.5618888888888887,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,905.0283333333333,2.5836645990058,899.0,903.0,905.0,907.0,915.0,2.0296277777777716,40.435,0.9767454732593125,38.0,40.0,40.0,41.0,44.0,0.8022666666666669,420.0883333333333,0.9927267496923917,417.0,419.0,420.0,421.0,422.0,0.7541499999999922,45.51833333333333,1.199470064771397,42.0,45.0,46.0,46.0,49.0,0.973900000000001,17.171666666666667,1.662368693062705,10.0,16.0,17.0,18.0,22.0,1.3113222222222218,223.015,0.6044699937042495,221.0,223.0,223.0,223.0,224.0,0.3677333333333248,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,903.235,2.731093759260155,896.0,901.0,903.0,905.0,913.0,2.1514333333333373,41.605,0.97838492515452,39.0,41.0,42.0,42.0,44.0,0.8065166666666657,418.905,1.0087968668324065,416.0,418.0,419.0,420.0,422.0,0.7661833333333432,44.35166666666667,1.1562404777089843,41.0,44.0,44.0,45.0,48.0,0.9398000000000021,17.248333333333335,1.6637138561706684,13.0,16.0,17.0,18.0,22.0,1.3407055555555556,221.875,0.5971901373098579,220.0,222.0,222.0,222.0,223.0,0.4295833333333333,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,903.91,2.498460293807538,897.0,902.0,904.0,905.0,911.0,1.944133333333337,41.105,0.897394670880958,39.0,41.0,41.0,42.0,44.0,0.6805166666666663,419.41333333333336,0.9330630024278787,417.0,419.0,419.0,420.0,422.0,0.7865333333333342,44.825,1.0998747841920458,41.0,44.0,45.0,46.0,47.0,0.8645833333333356,17.3,1.6158645871297217,13.0,16.0,17.0,18.0,22.0,1.3063333333333296,222.32666666666665,0.5835435665360666,220.0,222.0,222.0,223.0,224.0,0.5138444444444411,1,3
-102.0,0.0,-102.0,-102.0,-102.0,-102.0,-102.0,0.0,902.5733333333334,8.771707947871963,838.0,902.0,904.0,906.0,915.0,3.8113777777777718,41.47666666666667,3.6517138321719127,39.0,41.0,41.0,41.0,68.0,1.1261666666666668,418.72833333333335,3.7077544363792083,392.0,419.0,419.0,420.0,421.0,1.136416666666648,43.60666666666667,5.3102687137195534,10.0,44.0,45.0,45.0,47.0,1.9574222222222133,17.4,1.8015018776079705,10.0,16.0,17.0,19.0,22.0,1.408666666666666,221.09333333333333,5.314605404596516,187.0,222.0,222.0,222.0,223.0,1.6867999999999923,1,3
